BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_assertFailure43,500398.6457,498964.9205,499573.2885,501963.1018,499765.2368,499536.1319,500008.6958,500530.6973,500593.1551,500376.2598,500969.7131,500364.7084,499818.6158,500314.0436,500376.1007,499738.1081,500026.9137,500188.3026,502946.1528,499602.2864,499193.4838,499023.6568,499522.7457,499585.1809,500133.2127,499155.5205,500737.4327,500472.9035,500503.7819,499559.7919,509678.0517,508738.4932,510408.4369,508995.0743,509835.3439,509938.133,509631.2638,507685.5067,509287.6237,510377.1279,510009.8141,507202.613,507669.6825,503624.1396,506591.4681,507631.3406,508314.2583,505985.4354,506589.7633,504833.333,506865.974,506912.167,509004.7521,508756.8791,509519.4019,509094.1077,508737.4518,509077.2401,509549.7476,509024.0128,1,499814.8,500596.5,507238.9,508867.4,1.014854,1.016519
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_onNextMisbehave38,305878.9243,305973.1786,304996.2106,306784.115,307293.5454,306701.8248,306707.3902,306558.3459,306593.5639,306109.5956,303256.3195,305666.1412,306835.8875,306017.1945,306144.4962,307022.8653,306154.7428,306309.7922,305972.4709,306658.7372,304525.724,306675.6387,305977.1101,305837.4276,305412.591,306594.8034,306492.4845,306162.0118,303699.0076,303957.3648,311672.0362,310596.1223,310823.6531,311243.7486,311831.7968,311599.8202,312176.6601,311520.6072,311845.8161,311513.4135,310854.7601,311185.7911,311568.6901,311580.7811,310585.73,310421.2506,311313.7005,311065.0194,311160.0425,311069.6903,311223.9266,311470.1822,312007.6181,311504.9072,311612.0834,311577.9149,311526.9021,311336.6445,311142.6021,310798.8885,3,305587.6,306429.9,311109.2,311512.4,1.016587,1.01807
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_differentError264,138249.3277,138682.4422,138298.2825,138435.4255,138495.4212,139063.6081,138734.7107,139136.5549,139478.7241,139015.8681,138415.6412,138955.9618,139043.8622,138410.3945,138774.0821,138454.4753,138523.669,139022.2079,139319.3452,139144.1885,139088.5187,139093.4577,139134.6868,139201.976,139243.0606,139232.5029,139212.6272,139178.8036,138846.6647,138851.7506,140942.9709,141226.2113,141254.575,141864.8192,141144.867,141655.8936,141018.1241,141460.0905,141865.9797,141778.3398,141779.8133,141521.651,141539.1859,141494.4804,141312.4033,141612.0435,141621.7508,141144.3223,141091.5401,141273.1576,141191.8832,141491.3201,141464.6912,141795.1871,141531.395,141377.7776,141397.9627,140524.5904,140496.4708,141548.2326,2,138706.7,139026,141273,141551.9,1.018168,1.0185
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValueAtIndexEmpty13,432873.2447,433259.1845,433239.3485,432536.7863,431560.2419,431240.8715,432687.3193,432147.4291,432949.0664,433063.317,432846.273,432646.5768,433084.166,433173.056,432394.2231,433132.09,432879.2343,431699.6064,432742.3161,431306.0162,433014.6327,433161.3215,431987.6054,431969.0761,432451.1319,431445.0957,430472.7889,430142.8475,429950.9501,429768.5323,436754.6156,439308.8982,437596.3294,436633.5336,437999.9913,439090.7294,440962.9763,441958.304,440312.0965,441096.3618,440056.4209,438984.5004,440707.1685,441937.2732,440339.8356,440012.7944,440584.9264,441517.8615,442049.6118,441805.577,440711.7408,440041.2462,441585.6407,440522.8527,442097.6183,440632.937,441499.8315,439629.0376,439080.9251,439126.4327,3,432009.7,432770.6,439529,440894.4,1.017404,1.018772
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_fusionModeToString142,1372791.077,1378534.656,1382335.512,1383739.642,1375022.534,1379333.268,1377408.678,1388224.207,1380606.936,1388089.403,1389425.091,1390976.281,1391381.016,1389150.921,1388114.459,1389735.903,1388155.731,1388183.585,1390822.108,1388297.626,1388446.727,1384063.87,1386358.982,1384448.885,1379970.417,1378603.139,1383475.633,1384943.555,1386860.957,1387371.463,1400480.046,1412699.396,1406400.616,1405960.712,1408206.39,1407064.922,1414638.815,1413051.115,1411351.26,1407221.026,1412278.322,1415931.612,1404084.982,1402357.247,1406029.904,1414922.601,1414198.74,1416861.315,1416219.886,1417245.104,1415192.945,1417451.102,1415951.853,1417616.566,1416240.079,1417768.647,1414750.248,1416287.419,1413903.336,1415050.927,1,1382928,1387612,1409350,1414077,1.019058,1.019104
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertFailure108,456174.0508,455070.463,455837.4922,455406.4695,454382.7388,454610.9664,455701.3486,455659.7632,457058.4083,457195.4111,456639.6443,456798.7768,455920.4852,456774.1536,456350.4361,457315.1987,457249.2083,455524.5703,457429.929,456586.7757,451794.2282,457428.2972,454792.1888,455881.8228,457616.3963,456698.7767,456596.332,456636.8053,456068.95,455305.4089,465794.9186,465126.9305,464624.0326,465160.9036,464685.476,465872.4413,466356.6739,466510.1551,465167.8567,465714.4277,465396.9476,466092.1251,465174.8134,464073.1078,463083.9432,463743.1633,463254.2613,460808.192,464148.3006,465123.4364,465428.8152,465461.6829,461507.8595,463603.7375,464518.7675,465033.2824,466743.9751,466768.5345,467010.8404,467151.7469,1,455502.1,456637.6,464037.8,465389.8,1.018734,1.019168
io.reactivex.rxjava3.internal.operators.single.SingleFromPublisherTest.myBenchmark.benchmark_isDisposed2,1359737.654,1343985.919,1345574.584,1362164.933,1363144.278,1363314.263,1353042.342,1370530.552,1367545.799,1365732.108,1363190.996,1366961.743,1365143.554,1367441.824,1371070.053,1372212.649,1370974.521,1372557.441,1371086.92,1369579.001,1366680.863,1367678.111,1370583.449,1371658.957,1372182.178,1371474.59,1368550.508,1366604.072,1370672.631,1366250.697,1390542.869,1390722.565,1394534.603,1390218.434,1389176.937,1383851.085,1391159.973,1389882.736,1386935.8,1386648.542,1387818.725,1383986.258,1388840.419,1396623.12,1394033.501,1391276.927,1393954.635,1395319.986,1394328.339,1393317.519,1391451.289,1391691.999,1393647.157,1396143.869,1395658.365,1392879.529,1392438.075,1391361.858,1391529.508,1394949.01,1,1362392,1368835,1389624,1392845,1.017541,1.019988
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_noErrors195,162225.4518,162274.6504,162605.7113,162349.7119,162123.9352,162629.6473,162359.0414,162614.0614,162379.6201,161987.5954,162202.7496,162621.9033,161937.179,162286.523,161579.3219,162630.7009,162102.0264,162154.0146,161640.639,162745.2568,162263.6314,162119.9105,162026.1975,162503.5363,162022.7225,162271.2444,162003.6267,161930.9802,161932.7032,162263.466,165557.6395,165514.1625,165454.1739,165673.2095,165644.0345,165538.5125,165969.3555,165941.0757,165602.1158,165027.0943,165824.9472,165812.013,165660.0501,165555.6106,165655.4864,165680.2502,165835.331,166300.9904,165134.9799,165974.972,164620.1191,165832.0031,165545.1996,165546.9849,165291.7256,164959.9128,165415.7976,165655.0748,164489.2901,164567.1246,1,162090.3,162372.4,165390.5,165741.7,1.020361,1.020748
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertTestObserverEx115,1215519.04,1215537.314,1210930.7,1213378.057,1217518.566,1219820.646,1218317.726,1219299.889,1216542.171,1217286.479,1217546.973,1219528.683,1216380.942,1212519.047,1218449.906,1216646.894,1214930.802,1218370.977,1214450.412,1213564.474,1221156.53,1218734.371,1219023.965,1219505.824,1215652.04,1207469.386,1216342.568,1215098.853,1211322.922,1206015.338,1242989.854,1238669.598,1241665.545,1248102.717,1247979.885,1250624.097,1246812.504,1245279.613,1248310.117,1248702.577,1248995.023,1248986.16,1244531.434,1244534.31,1244591.243,1243216.423,1239202.906,1244478.037,1237534.492,1239129.401,1236239.648,1236300.807,1240746.817,1241652.946,1247286.074,1245611.822,1242910.309,1242317.163,1239483.457,1239098.211,1,1214913,1217697,1241862,1245694,1.022186,1.02299
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_wrappingMockWhenUnsubscribeInvolved104,6387.121815,6386.925515,6399.135944,6388.923926,6376.277685,6375.525819,6373.403208,6392.812452,6389.821998,6389.592609,6381.494535,6375.039862,6398.145924,6397.51939,6388.578267,6379.407993,6385.432261,6394.949271,6394.166597,6397.828564,6391.183306,6394.200039,6380.320081,6395.823437,6386.818298,6391.192812,6383.13495,6393.014645,6395.00573,6391.116639,6533.323771,6529.909923,6545.115439,6534.209829,6536.161724,6532.347003,6538.4316,6531.551315,6538.941659,6545.712576,6540.366158,6544.412555,6546.532418,6531.296318,6535.128018,6554.073759,6551.585244,6530.794392,6553.523327,6543.573436,6544.780851,6540.299725,6553.49248,6546.301791,6537.982213,6538.297996,6554.708513,6545.153357,6560.98945,6540.577948,1,6384.634,6391.694,6537.943,6545.236,1.023983,1.024026
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_multipleErrors374,137735.6243,137586.2817,137394.7912,137762.3753,137806.1138,137540.5163,137496.1865,137644.9387,138027.5355,137147.07,137814.3185,137262.2654,137588.2119,136994.0196,137006.3297,137560.2284,137878.3901,137437.0914,137426.4526,137661.4643,137617.3811,137419.2393,137866.1783,137773.1158,138003.4719,137002.9196,137481.6107,138199.798,137687.9092,137944.0834,141318.0012,141033.6825,141200.5897,141050.1282,140805.8403,141077.6902,141261.8747,140784.5537,140799.702,141119.621,141329.0807,141083.4573,141386.2936,141013.2374,141018.2431,141026.5347,141376.6207,140994.886,141166.4406,140068.4214,141062.3117,140783.0932,141193.1034,141018.4832,141266.7184,141177.8692,141305.41,141137.7876,141046.9555,141132.1094,1,137417.1,137691.1,140921.9,141166.7,1.025242,1.025521
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_onNextMisbehave37,299808.8753,299442.0173,299559.5002,299719.6195,299931.8716,299762.7154,300288.0672,300216.201,299269.7617,299473.5789,298010.857,299050.1467,298269.6833,299270.1602,298784.3937,299642.2156,299775.9719,300308.7316,299827.066,299911.883,300047.6836,299549.8586,299745.6127,300043.0545,299637.2751,299276.1746,299768.8735,299453.4061,299602.6796,299216.7665,307491.1828,307483.5928,308007.67,307106.3911,307240.0091,307416.7476,307809.4158,307643.0498,306661.3154,307399.2191,306963.1644,307504.7098,308147.9679,307409.8114,307540.9841,307369.4219,307234.6917,307453.9759,307406.7829,307544.9348,307730.7626,307690.8347,307679.2364,307586.747,307862.6784,307230.1028,307263.9741,307006.2333,306571.1849,306735.3677,3,299244.2,299774.6,307285.1,307600.6,1.026106,1.026871
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_multipleErrors4187,161898.0448,161711.2887,162073.0548,161735.5859,161720.654,161663.869,161928.1716,161669.3867,161772.9372,161546.2331,161781.544,161587.4346,161805.6044,161369.533,161144.5674,161046.2174,161616.0225,161356.8407,161459.9845,161573.2026,161339.6165,161563.5647,161591.1085,161826.2131,161648.0109,161681.2358,161285.763,161378.5529,161360.0245,161576.1224,166082.831,165736.1759,166351.8928,166134.256,165656.6232,165734.892,166084.653,165929.7048,166365.3725,166361.8476,165604.9099,165630.8971,166375.5425,166046.472,165942.4312,165898.1836,166132.0336,165978.359,165690.0153,165820.2518,165897.6369,165648.3152,165516.2471,165936.1462,166322.9219,166105.2963,165317.4857,165236.1158,165575.6396,166022.1382,1,161471.7,161692.8,165801.9,166063.3,1.026816,1.02703
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_noTerminalEventBut1Error1Complete89,105864.0427,105649.4899,105704.387,105764.5292,105631.8185,105600.6046,105651.3804,105494.8262,105712.0318,105831.4775,105826.2631,105882.7182,105653.6697,105865.0369,105552.1176,105846.5225,105920.4307,106017.3779,105794.1811,105753.8828,105754.2107,106032.4974,105895.4337,105771.767,105723.9875,105802.4269,105951.9574,105867.4434,105700.2511,105953.1462,108840.507,108743.5601,108582.0194,108480.2169,108526.8512,108286.196,108578.8022,108727.9301,108886.66,108745.399,108562.0732,108673.1258,108766.9928,108562.0672,108788.449,108821.5445,108640.6738,108721.1938,108485.2188,108949.2916,108656.7765,108573.0817,108708.9974,108756.301,108782.5007,109025.9619,108690.1465,109061.217,108840.2747,108595.0029,1,105715.1,105840,108617.8,108763.3,1.027457,1.027616
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValuePredicateEmpty127,426760.577,425291.1177,425540.3096,424684.6372,423370.3734,424665.636,424618.2641,421757.1222,425244.2775,424623.1933,421614.5474,426234.598,427648.1833,423993.6359,424480.4908,424510.0418,425401.3072,425144.6721,423929.2061,424935.938,425061.244,424143.0953,423873.7318,425089.8055,427538.6577,424163.7702,424558.3468,423525.085,422774.8037,410800.1589,436723.3178,436143.7375,435839.4697,436650.5474,436281.5289,436941.9997,436618.2274,436612.8663,436453.1988,436008.5746,434821.7691,436393.2347,436436.6546,436434.7348,436231.3973,436796.9518,436359.0306,436786.6478,436473.4632,436312.8643,436314.1495,434708.603,435708.527,434115.7958,435428.087,434228.1383,434413.4875,432576.0602,435214.2575,432894.7861,4,423433.9,425319,435543.1,436379.2,1.026004,1.028596
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_differentError2172,137063.8467,137022.9552,136967.9597,137064.1242,136969.2625,137069.0079,136573.8762,136806.8124,136683.6368,136851.3022,136756.3728,136972.9001,137177.8004,137129.2995,136890.0185,136908.379,136683.5981,136747.1733,136961.9479,136959.024,136972.4533,136956.952,136623.004,136924.0752,136652.2384,136797.3916,136867.2823,137182.3305,136862.6189,136710.1317,140790.0311,140935.6234,140840.931,141272.4057,140893.1727,140987.6912,140924.4624,141104.5067,140611.0429,140530.5201,140886.6102,140941.8364,140597.2122,140763.3397,141185.7739,140968.1426,141266.2274,140487.9084,141069.0481,140669.6072,141061.7442,140934.4544,141196.0164,140784.765,140532.6827,140929.8658,140592.1327,140245.9686,140160.8776,140886.7787,3,136823.1,136972.3,140745.7,140981,1.028669,1.029266
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValuePredicateEmpty23,407853.6358,408164.9447,408308.0314,407665.937,406943.9136,406151.0449,407063.1637,407964.4766,406283.5941,406388.393,406787.2429,408697.2333,407146.3228,407387.6265,408161.1051,409269.3283,408324.3067,406802.2652,408673.9163,410356.3646,407108.0679,407632.8966,408278.6667,407583.166,408787.8187,409257.9425,407584.8776,407013.9733,407094.3722,405984.4525,421752.1172,421294.1787,421208.5381,417536.7663,420844.8229,422664.4611,419068.8445,420923.3628,421489.331,421816.1361,421164.5871,420980.0189,419298.5445,419079.9701,416834.9911,420259.8346,420384.3393,419794.1922,417298.2505,419389.3367,421411.937,418814.9877,418918.9434,421285.0776,420752.4288,421005.8971,422010.3325,421720.3588,422383.2621,422483.7894,3,407283.3,408226.9,419496.6,420915.3,1.029987,1.031081
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValueAtIndexEmpty12,434199.872,433527.9592,433167.5266,433856.1774,432952.6439,432469.6986,433948.5909,433546.808,431896.0514,432930.3481,433766.4572,433965.1877,433633.0199,433189.8904,432924.8301,432753.008,433311.5931,433122.333,433449.8097,430919.8777,431632.9771,431584.4233,432214.6005,431081.1158,431881.9192,432496.1198,432414.0127,431570.1082,433016.4785,434267.7371,447803.6976,447647.5059,447645.5244,447986.6384,446344.7446,445894.0911,446607.6665,448446.1605,445159.5353,446961.4962,447984.6033,443678.7332,446391.7785,447770.973,446252.1815,445940.5319,446112.4812,447097.4824,445693.4204,446265.6047,446375.7445,445891.3969,446912.1984,447674.0772,447797.7128,447542.1776,448385.5172,447216.479,447527.9605,448170.7653,3,432468.8,433295,446207.5,447235,1.031768,1.032171
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValueAtIndexMatch16,1244588.551,1224167.977,1237583.471,1215047.836,1216690.681,1232990.148,1226511.806,1233432.827,1213846.371,1229419.653,1244752.328,1212392.321,1203273.648,1232315.898,1239973.6,1226181.641,1232550.396,1227862.46,1231627.867,1249567.41,1240022.645,1246515.675,1216112.575,1222549.387,1219682.095,1233326.615,1227270.34,1217134.585,1218982.498,1247746.207,1263448.474,1265578.543,1256241.969,1264710.609,1269352.572,1262655.417,1258534.602,1261002.248,1270289.129,1265748.542,1268329.19,1267542.71,1268078.457,1264969.369,1264295.461,1268767.424,1271643.64,1269274.288,1268333.042,1268124.002,1268311.122,1262753.798,1264620.48,1255931.303,1261628.223,1265365.064,1259894.839,1261844.252,1254743.709,1262793.052,1,1223263,1234264,1263259,1267130,1.026628,1.032698
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertValuePredicateMatch164,1234372.212,1226034.35,1222996.918,1223886.975,1230918.681,1231961.832,1229140.228,1235489.301,1233770.508,1234374.148,1233013.761,1233601.838,1231703.527,1230812.534,1227460.498,1231616.622,1230938.566,1228830.755,1226255.187,1231202.126,1223602.043,1227751.507,1225465.679,1233386.651,1232230.651,1233675.792,1231005.41,1230080.792,1231957.963,1227968.131,1259474.137,1272262.507,1273953.505,1268473.518,1273303.029,1270810.646,1267612.135,1271377.544,1273736.65,1271849.146,1268893.296,1266155.903,1269394.45,1270630.744,1273759.012,1272013.672,1273932.581,1272721.174,1271633.636,1272610.451,1270757.183,1273698.878,1267181.054,1269468.653,1267011.861,1267673.585,1266149.451,1273244.072,1274647.707,1265990.258,1,1228591,1231767,1268928,1271907,1.032587,1.032844
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_errorDelegateThrows177,307724.3287,307057.5728,307184.1152,307158.0944,307011.8539,307165.8401,307496.6072,307124.4049,307533.9837,307360.8108,306711.7907,306821.2943,306676.7639,307104.8434,307116.2244,307524.9688,307244.4117,307143.5924,306747.7562,306955.1147,307074.0337,307288.8088,307518.9416,307266.8514,306739.625,306928.7706,306658.6842,306617.7415,306850.9244,307496.3114,318151.1458,317889.3964,318672.5424,317673.2175,318069.5412,317888.1756,318296.4095,318351.1321,316927.9517,317298.3442,316935.6459,317916.5295,314073.6531,318242.2444,317972.3749,318377.9578,318504.9808,318073.324,318472.0346,318334.1512,318347.3269,318185.6716,318586.178,318417.181,318626.477,318520.8882,318774.2654,318206.4531,317715.5699,318252.1563,1,306987.7,307255.7,317379.9,318259.5,1.033852,1.035813
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_noError2191,291770.0175,292100.4333,293124.3612,292860.4716,292329.1224,292505.4255,291656.726,291244.4208,292797.0658,293643.6567,292728.9711,292445.4785,292810.3669,291941.0466,292952.5815,292404.1144,292524.9938,292405.6367,292687.4959,292877.5032,292339.9019,291761.7564,292758.0844,293858.2986,292181.7385,292802.1081,292513.2689,292779.1508,292345.9227,291902.645,307339.0504,307005.205,306735.6216,307268.1129,307448.0917,307020.0772,305298.0009,307116.8681,307040.2641,307281.9677,306947.2356,306725.3785,307246.8143,307297.2846,306304.8381,307482.7043,307579.6832,306821.7546,307157.0509,307008.6855,308003.6204,307212.3695,306873.8715,307309.4956,307462.0091,306892.9459,307778.605,307022.4493,306638.6496,306871.0269,1,292261.3,292768,306825.1,307278.7,1.049564,1.049856
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_assertNotMatchValue44,344686.4797,343628.0002,355571.3346,375590.2993,346414.5776,341333.1,342855.6639,339284.2863,352505.2335,351045.7115,338472.1845,337594.7067,340328.8066,360976.347,360874.1797,365845.4268,366078.7893,342393.7199,346307.1376,341101.9017,348232.1865,338231.0015,338783.9824,359021.4992,353762.8836,341996.203,344280.5645,353965.9861,355325.5088,359538.2968,363397.0831,362901.0448,363026.8307,363099.2805,360487.0881,363108.1572,362422.4362,363355.9589,362736.4843,362761.8901,362135.8768,362714.7484,362358.6915,362625.272,362689.5168,362873.0836,362543.767,363213.6401,363223.398,363944.4445,363467.7406,363855.9683,363448.6518,362997.2386,363076.5593,363032.8469,362960.845,361226.9167,361885.7008,362135.7104,1,344862.9,354350.3,362503.7,363120.4,1.024754,1.051162
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_onNextMisbehave96,291614.9491,290482.2968,290480.9293,290581.912,290512.3387,291134.1743,291026.7282,290016.3263,290754.8543,290939.44,291328.4997,290757.1276,290432.3383,290690.4136,289773.8411,290807.1785,291108.0421,290159.4559,290244.5267,289767.2178,288376.2403,289878.7775,289102.908,288171.1829,289907.0704,289642.1872,289582.0229,289652.2122,290384.0986,290377.3698,305403.2658,306183.957,306365.4627,306205.6842,307082.0329,305687.1972,306381.3705,306159.2598,306983.4931,303945.8209,306232.2728,305695.8886,305954.73,306008.0531,306318.4029,304893.891,305807.0381,305825.1748,306260.9449,305896.3926,306323.9711,306240.3551,306605.3774,306033.2098,306812.0736,305256.6967,306272.9477,305454.0686,306786.2405,305453.6453,3,289947.2,290665.8,305669.4,306272.7,1.053694,1.054224
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_noTerminalEventBut2Errors90,151876.1257,151788.0846,151599.0609,151396.4456,151371.8486,151796.8426,151623.0089,150787.9173,151066.2769,150759.7227,151606.7697,150448.8429,150735.2706,151077.5643,151090.7974,151871.2053,151980.7701,151862.7216,151535.3883,151657.441,151247.1461,149907.7462,151818.6891,151550.3291,151685.2642,151695.1421,151573.2849,151571.9358,151383.0912,151481.8167,162016.2411,162200.9233,162269.3723,162400.8779,161972.6411,162298.0935,161978.42,161865.1183,162323.4545,161715.0403,161974.2324,161868.3745,162090.1784,162048.9438,161442.0732,162308.0602,162181.4183,162110.191,161714.0434,161177.2864,162289.2745,162345.0673,162245.8194,162380.2813,162525.7443,162148.1462,161344.8155,161707.4575,161447.373,161648.9563,3,151113,151578.5,161856.5,162157.7,1.069793,1.071097
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_noError79,462702.2158,463206.7714,461902.2931,457628.0412,462425.5092,460045.0201,463619.7567,459478.5914,462603.3697,463079.4444,461678.7205,461898.5582,463965.0287,458770.7671,459732.3689,460401.7394,459705.6926,459813.3985,461094.4237,461578.2078,464416.8802,464317.4839,464100.5163,464049.7034,464590.0512,463213.4168,462774.3923,463525.862,463218.9436,459473.9153,493835.7629,494768.8012,494465.0038,494703.6066,493796.7777,494182.7562,493849.9761,493373.6258,494183.846,493943.4454,494304.6534,494479.2427,495463.7602,493903.9437,494376.7474,493232.881,493708.8969,493517.3338,494580.1385,493686.9297,494211.5556,493188.0019,494407.9694,493200.247,493484.2214,493534.5737,493995.3143,493585.404,494647.4233,493709.8965,1,460895.3,462656.1,493783.6,494300.3,1.068397,1.071357
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_errorDelegateThrows70,292462.5071,292366.2497,292257.3519,292105.7924,291955.994,292529.2967,292194.5811,292397.4793,292496.006,292436.1221,291996.486,292362.5497,292156.8883,292268.7555,292224.8244,292301.828,293081.1872,292776.1298,292494.7968,292573.7674,292471.5348,292408.0577,292618.3304,292297.415,292369.1587,292579.3443,292221.5465,292464.2928,292832.6499,291767.3129,316582.772,316382.4632,316710.938,316656.5554,316471.2585,316731.2507,316882.7927,316746.7015,316997.392,316715.676,316566.8543,317081.0262,316432.8424,316053.6615,315963.5638,316833.6479,316784.9196,316398.4421,316256.208,316888.024,316390.8154,316385.6534,316209.4591,316627.7321,316845.6588,316090.6082,316443.603,316257.7774,315255.4985,315204.5718,1,292277,292512.5,316348.8,316684.6,1.08236,1.082638
